timestamp;msg;duration
October 27th 2022 22:02:06.741+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;649
October 27th 2022 22:02:02.258+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;380
October 27th 2022 22:01:58.854+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;428
October 27th 2022 22:01:54.538+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;255
October 27th 2022 22:01:49.594+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;142
October 27th 2022 22:01:46.459+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;236
October 27th 2022 22:01:42.303+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;143
October 27th 2022 22:01:38.829+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;166
October 27th 2022 22:01:35.482+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;146
October 27th 2022 22:01:31.174+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;159
October 27th 2022 22:01:27.894+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;135
October 27th 2022 22:01:24.529+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;193
October 27th 2022 22:01:20.162+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;151
October 27th 2022 22:01:17.012+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;137
October 27th 2022 22:01:13.903+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;159
October 27th 2022 22:01:11.594+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;169
October 27th 2022 22:01:07.188+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;298
October 27th 2022 22:01:03.054+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;300
October 27th 2022 22:01:00.019+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;250
October 27th 2022 22:00:57.066+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;426
October 27th 2022 22:00:53.835+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;453
October 27th 2022 22:00:49.586+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;415
October 27th 2022 22:00:45.497+0200;200 GET /open-api/api/tmf/activation/service/09e7c090-5632-11ed-b7e9-53e860a7946e HTTP/1.1;185
October 27th 2022 22:00:43.477+0200;202 POST /open-api/api/tmf/activation/service HTTP/1.1;270
October 27th 2022 22:00:43.476+0200;202 POST /open-api/api/tmf/activation/service HTTP/1.1;273
October 27th 2022 22:00:41.723+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;146
October 27th 2022 22:00:37.355+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;161
October 27th 2022 22:00:34.086+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;154
October 27th 2022 22:00:30.605+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;126
October 27th 2022 22:00:26.315+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;198
October 27th 2022 22:00:22.080+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;147
October 27th 2022 22:00:18.879+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;169
October 27th 2022 22:00:14.233+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;151
October 27th 2022 22:00:09.903+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;171
October 27th 2022 22:00:06.800+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;146
October 27th 2022 22:00:02.216+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;153
October 27th 2022 21:59:57.877+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;268
October 27th 2022 21:59:54.548+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;253
October 27th 2022 21:59:50.449+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;375
October 27th 2022 21:59:45.645+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;192
October 27th 2022 21:59:41.188+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;199
October 27th 2022 21:59:37.359+0200;200 GET /open-api/api/tmf/activation/service/e1481fe0-5631-11ed-b7e9-53e860a7946e HTTP/1.1;162
October 27th 2022 21:59:35.555+0200;202 POST /open-api/api/tmf/activation/service HTTP/1.1;515
October 27th 2022 21:59:35.552+0200;202 POST /open-api/api/tmf/activation/service HTTP/1.1;512
October 27th 2022 21:59:33.697+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;153
October 27th 2022 21:59:30.574+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;156
October 27th 2022 21:59:26.321+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;161
October 27th 2022 21:59:22.087+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;165
October 27th 2022 21:59:18.636+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;140
October 27th 2022 21:59:14.284+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;193
October 27th 2022 21:59:09.648+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;181
October 27th 2022 21:59:06.236+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;138
October 27th 2022 21:59:02.181+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;171
October 27th 2022 21:58:57.903+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;177
October 27th 2022 21:58:54.645+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;139
October 27th 2022 21:58:50.139+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;161
October 27th 2022 21:58:46.394+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;652
October 27th 2022 21:58:42.089+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;694
October 27th 2022 21:58:37.120+0200;200 GET /open-api/api/tmf/activation/service/bdb6bf50-5631-11ed-b7e9-53e860a7946e HTTP/1.1;216
October 27th 2022 21:58:35.934+0200;202 POST /open-api/api/tmf/activation/service HTTP/1.1;991
October 27th 2022 21:58:35.932+0200;202 POST /open-api/api/tmf/activation/service HTTP/1.1;550
October 27th 2022 21:58:32.103+0200;200 GET /blueplanet-inventory-tmf-api/resourceInventoryManagement/PhysicalPort/897e385e-16b7-40f4-8437-0beae57e4492 HTTP/1.1;82
October 27th 2022 21:58:21.551+0200;200 GET /blueplanet-inventory-tmf-api/resourceInventoryManagement/PhysicalPort/897e385e-16b7-40f4-8437-0beae57e4492 HTTP/1.1;30
October 27th 2022 21:58:20.603+0200;200 GET /blueplanet-inventory-tmf-api/resourceInventoryManagement/resource/8f36f5ae-f3ba-4606-9eee-daa0a1a78932 HTTP/1.1;87
October 27th 2022 21:58:19.643+0200;200 GET /blueplanet-inventory-tmf-api/resourceInventoryManagement/resource/10c42753-21f5-4d60-954a-9c214ed71e37 HTTP/1.1;32
October 27th 2022 21:58:18.454+0200;200 GET /blueplanet-inventory-tmf-api/resourceInventoryManagement/device/cdf89902-03f4-40e7-85c8-7fb0ffd07786 HTTP/1.1;135
