timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1665148926350,735,get Token,200,,Http URL/API Test 1-1,text,true,,1596,340,1,1,https://api.onnetfibra.cl/token,734,0,439
1665148927088,230,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1528,1373,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,229,0,0
1665148927320,229,get Token,200,,Http URL/API Test 1-1,text,true,,1407,688,1,1,https://api.onnetfibra.cl/token,229,0,0
1665148927551,231,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1206,1587,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,231,0,0
1665148927786,221,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,221,0,0
1665148928008,225,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,225,0,0
1665148928236,218,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,218,0,0
1665148928454,229,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,229,0,0
1665148928684,216,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,216,0,0
1665148928901,237,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,237,0,0
1665148929139,218,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,218,0,0
1665148929357,229,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,229,0,0
1665148929590,224,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,224,0,0
1665148929814,226,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,226,0,0
1665148930041,217,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,217,0,0
1665148930259,223,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,222,0,0
1665148930482,221,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,221,0,0
1665148930703,250,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,250,0,0
1665148930959,221,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,221,0,0
1665148931180,224,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,224,0,0
1665148931405,218,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,218,0,0
1665148931625,222,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,222,0,0
1665148931848,215,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,215,0,0
1665148932064,225,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,225,0,0
1665148932296,214,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,214,0,0
1665148932512,222,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,222,0,0
1665148932738,222,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,221,0,0
1665148932960,225,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,225,0,0
1665148933190,220,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,220,0,0
1665148933411,220,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,220,0,0
1665148933637,219,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,219,0,0
1665148933858,223,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,223,0,0
1665148934086,245,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,244,0,0
1665148934331,230,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,230,0,0
1665148934566,216,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,216,0,0
1665148934784,225,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,225,0,0
1665148935012,219,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,219,0,0
1665148935231,227,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,227,0,0
1665148935464,215,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,215,0,0
1665148935680,234,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,234,0,0
1665148935915,218,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,218,0,0
1665148936136,222,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,222,0,0
1665148936360,221,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,220,0,0
1665148936582,224,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,224,0,0
1665148936809,223,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,223,0,0
1665148937032,231,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,231,0,0
1665148937269,221,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,221,0,0
1665148937491,232,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,231,0,0
1665148937731,224,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,224,0,0
1665148937957,226,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,226,0,0
1665148938186,227,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,226,0,0
1665148938414,220,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,220,0,0
1665148938635,219,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,219,0,0
1665148938854,223,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,222,0,0
1665148939079,222,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,221,0,0
1665148939303,226,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,226,0,0
1665148939533,225,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,225,0,0
1665148939761,228,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,228,0,0
1665148939992,222,get Token,200,,Http URL/API Test 1-1,text,true,,1407,822,1,1,https://api.onnetfibra.cl/token,222,0,0
1665148940217,224,Consultar Ticket,200,OK,Http URL/API Test 1-1,text,true,,1019,1721,1,1,https://api.onnetfibra.cl/caseManagement/v1/insp9/record_management/sn_customerservice_case?sysparm_query=number=CS0001048,224,0,0
